"Day";"DateTime";"IdRFID";"unitLabel";"eventDuration";"reinforce1value";"reinforce1Account";"outFuncLabel";"outLabel";"SystemMsg";"MsgValue1";"IdLabel";"Cage";"Discard";"Stage";"Substage";"Group"
21;2021-08-19 23:50:22;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"61";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-19 23:50:22;"0416D4D943";"CondMod12";1536;78;78;"out2";"positive";"61";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-19 23:50:39;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"79";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-19 23:50:39;"0416D4D943";"CondMod12";1621;78;78;"out2";"positive";"79";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-19 23:50:43;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"83";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-19 23:50:43;"0416D4D943";"CondMod12";1590;78;78;"out2";"positive";"83";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-19 23:50:57;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"96";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-19 23:50:56;"0416D4D943";"CondMod12";1661;78;78;"out2";"positive";"96";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-19 23:59:20;"0416D4D943";"exp";NA;NA;NA;"";"";"start block nbr";"48";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-19 23:59:20;"0416D4D943";"exp";NA;NA;NA;"";"";"half time";"300";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-19 23:59:20;"0416D4D943";"exp";NA;NA;NA;"";"";"start reward";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:03:38;"0416D4D943";"RFID12";400;NA;NA;"";"";"";"0,140,100";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:04:16;"0416D4D943";"CondMod12";1210;NA;NA;"";"";"inactive";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:04:49;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"329";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:04:49;"0416D4D943";"CondMod11";1151;NA;NA;"";"";"329";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:09:20;"0416D4D943";"exp";NA;NA;NA;"";"";"start block nbr";"49";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:09:20;"0416D4D943";"exp";NA;NA;NA;"";"";"half time";"300";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:09:20;"0416D4D943";"exp";NA;NA;NA;"";"";"start reward";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:09:30;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"10";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:09:30;"0416D4D943";"CondMod12";1569;78;78;"out2";"positive";"10";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:09:34;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"13";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:09:33;"0416D4D943";"CondMod12";1903;78;78;"out2";"positive";"13";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:09:37;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"17";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:09:37;"0416D4D943";"CondMod12";1520;78;78;"out2";"positive";"17";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:09:41;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"21";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:09:41;"0416D4D943";"CondMod12";1454;78;78;"out2";"positive";"21";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:09:46;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"26";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:09:46;"0416D4D943";"RFID12";480;NA;NA;"";"";"";"0,130,100,101,50";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:09:47;"0416D4D943";"RFID12";520;NA;NA;"";"";"";"0,130,101,118,51";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:09:50;"0416D4D943";"CondMod12";1856;78;78;"out2";"positive";"26";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:09:55;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"34";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:09:54;"0416D4D943";"CondMod12";1535;78;78;"out2";"positive";"34";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:09:58;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"38";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:09:58;"0416D4D943";"CondMod12";1716;78;78;"out2";"positive";"38";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:10:02;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"42";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:10:02;"0416D4D943";"CondMod12";1431;78;78;"out2";"positive";"42";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:10:06;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"46";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:10:06;"0416D4D943";"CondMod12";1732;78;78;"out2";"positive";"46";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:10:10;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"50";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:10:10;"0416D4D943";"CondMod12";1451;78;78;"out2";"positive";"50";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:10:14;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"53";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:10:13;"0416D4D943";"CondMod12";1560;78;78;"out2";"positive";"53";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:10:17;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"57";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:10:17;"0416D4D943";"CondMod12";1633;78;78;"out2";"positive";"57";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:10:21;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"60";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:10:21;"0416D4D943";"CondMod12";1734;78;78;"out2";"positive";"60";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:10:25;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"64";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:10:24;"0416D4D943";"RFID12";1441;NA;NA;"";"";"";"0,170,100,50,144,101,50,108,100,50,110,101,101,51";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:10:28;"0416D4D943";"CondMod12";1754;78;78;"out2";"positive";"64";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:10:32;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"72";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:10:32;"0416D4D943";"CondMod12";1534;78;78;"out2";"positive";"72";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:10:36;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"76";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:10:36;"0416D4D943";"CondMod12";1581;78;78;"out2";"positive";"76";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:19:20;"0416D4D943";"exp";NA;NA;NA;"";"";"start block nbr";"50";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:19:20;"0416D4D943";"exp";NA;NA;NA;"";"";"half time";"300";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:19:20;"0416D4D943";"exp";NA;NA;NA;"";"";"start reward";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:22:57;"0416D4D943";"CondMod12";1296;NA;NA;"";"";"inactive";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:23:13;"0416D4D943";"RFID12";657;NA;NA;"";"";"";"0,101,104,100,55,136,101";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:24:16;"0416D4D943";"RFID12";480;NA;NA;"";"";"";"0,110,101,100";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:24:19;"0416D4D943";"CondMod12";1054;NA;NA;"";"";"inactive";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:24:23;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"302";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:24:22;"0416D4D943";"CondMod11";1010;NA;NA;"out1";"positive";"302";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:24:32;"0416D4D943";"CondMod12";1160;NA;NA;"";"";"inactive";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:27:19;"0416D4D943";"CondMod12";1244;NA;NA;"";"";"inactive";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:29:17;"0416D4D943";"RFID12";634;NA;NA;"";"";"";"0,140,134,101,100";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:29:20;"0416D4D943";"exp";NA;NA;NA;"";"";"start block nbr";"51";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:29:20;"0416D4D943";"exp";NA;NA;NA;"";"";"half time";"300";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:29:20;"0416D4D943";"exp";NA;NA;NA;"";"";"start reward";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:29:20;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"0";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:29:20;"0416D4D943";"RFID12";708;NA;NA;"";"";"";"0,130,97,51,51,101,101,100";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:29:24;"0416D4D943";"CondMod12";1773;78;78;"out2";"positive";"0";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:29:28;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"7";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:29:27;"0416D4D943";"CondMod12";1586;78;78;"out2";"positive";"7";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:29:31;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"11";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:29:31;"0416D4D943";"CondMod12";1593;78;78;"out2";"positive";"11";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:29:35;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"15";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:29:35;"0416D4D943";"CondMod12";1593;78;78;"out2";"positive";"15";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:29:41;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"20";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:29:41;"0416D4D943";"RFID12";529;NA;NA;"";"";"";"0,103,102,102,102";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:29:44;"0416D4D943";"CondMod12";1501;78;78;"out2";"positive";"20";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:29:48;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"27";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:29:47;"0416D4D943";"CondMod12";1574;78;78;"out2";"positive";"27";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:29:51;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"31";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:29:51;"0416D4D943";"CondMod12";1589;78;78;"out2";"positive";"31";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:29:55;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"35";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:29:55;"0416D4D943";"RFID12";1583;NA;NA;"";"";"";"0,130,100,51,109,101,31,153,51,119,101,102,50,107,101,51";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:29:59;"0416D4D943";"CondMod12";3130;78;78;"out2";"positive";"35";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:30:05;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"44";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:30:04;"0416D4D943";"RFID12";513;NA;NA;"";"";"";"0,139,103,120";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:30:07;"0416D4D943";"CondMod12";1483;78;78;"out2";"positive";"44";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:30:14;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"53";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:30:14;"0416D4D943";"CondMod12";2325;78;78;"out2";"positive";"53";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:30:18;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"58";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:30:18;"0416D4D943";"CondMod12";1672;78;78;"out2";"positive";"58";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:30:41;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"80";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:30:40;"0416D4D943";"RFID12";1408;NA;NA;"";"";"";"0,100,91,102,100,100,101,101,100,56,101,100,163,0";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:33:10;"0416D4D943";"CondMod12";401;NA;NA;"";"";"80";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:33:58;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"278";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:33:58;"0416D4D943";"CondMod12";1300;NA;NA;"";"";"278";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:34:15;"0416D4D943";"CondMod11";1535;NA;NA;"";"";"inactive";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:34:19;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"299";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:34:19;"0416D4D943";"CondMod12";1565;78;78;"out2";"positive";"299";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:34:22;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"302";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:34:22;"0416D4D943";"CondMod12";1413;NA;NA;"out2";"positive";"302";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:34:46;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"325";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:34:46;"0416D4D943";"CondMod12";2635;NA;NA;"out2";"positive";"325";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:36:39;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"439";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:36:39;"0416D4D943";"RFID12";280;NA;NA;"";"";"";"0,101,67";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:36:41;"0416D4D943";"RFID12";511;NA;NA;"";"";"";"0,50,102,103,102,53";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:36:44;"0416D4D943";"CondMod12";1332;NA;NA;"";"";"439";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:38:43;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"563";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:38:43;"0416D4D943";"CondMod12";1305;NA;NA;"";"";"563";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:39:01;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"581";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:39:01;"0416D4D943";"CondMod12";995;NA;NA;"out2";"positive";"581";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:39:20;"0416D4D943";"exp";NA;NA;NA;"";"";"start block nbr";"52";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:39:20;"0416D4D943";"exp";NA;NA;NA;"";"";"half time";"300";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:39:20;"0416D4D943";"exp";NA;NA;NA;"";"";"start reward";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:39:53;"0416D4D943";"CondMod12";1115;NA;NA;"";"";"inactive";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:40:26;"0416D4D943";"CondMod12";2077;NA;NA;"";"";"inactive";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:40:58;"0416D4D943";"CondMod12";1795;NA;NA;"";"";"inactive";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:41:45;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"145";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:41:45;"0416D4D943";"CondMod11";2756;78;78;"out1";"positive";"145";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:41:50;"0416D4D943";"RFID12";402;NA;NA;"";"";"";"0,100,100,60";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:41:52;"0416D4D943";"CondMod12";1249;NA;NA;"";"";"inactive";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:42:53;"0416D4D943";"RFID12";573;NA;NA;"";"";"";"0,100,124,100,50,109";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:45:07;"0416D4D943";"CondMod12";4421;NA;NA;"";"";"inactive";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:45:23;"0416D4D943";"CondMod12";1020;NA;NA;"";"";"inactive";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:45:27;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"367";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:45:27;"0416D4D943";"RFID11";420;NA;NA;"";"";"";"0,103,102,84";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:45:53;"0416D4D943";"RFID12";560;NA;NA;"";"";"";"0,130,101,100,100";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:46:42;"0416D4D943";"CondMod12";970;NA;NA;"";"";"inactive";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:47:14;"0416D4D943";"RFID12";220;NA;NA;"";"";"";"0,100";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:47:17;"0416D4D943";"CondMod12";1803;NA;NA;"";"";"inactive";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:48:25;"0416D4D943";"CondMod11";6934;NA;NA;"out1";"positive";"367";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:49:20;"0416D4D943";"exp";NA;NA;NA;"";"";"start block nbr";"53";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:49:20;"0416D4D943";"exp";NA;NA;NA;"";"";"half time";"300";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:49:20;"0416D4D943";"exp";NA;NA;NA;"";"";"start reward";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:49:30;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"10";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:49:30;"0416D4D943";"CondMod12";1613;78;78;"out2";"positive";"10";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:49:34;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"14";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:49:34;"0416D4D943";"CondMod12";1562;78;78;"out2";"positive";"14";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:49:38;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"18";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:49:38;"0416D4D943";"CondMod12";3128;78;78;"out2";"positive";"18";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:49:43;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"23";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:49:43;"0416D4D943";"RFID12";301;NA;NA;"";"";"";"0,130,101";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:49:45;"0416D4D943";"RFID12";653;NA;NA;"";"";"";"0,130,102,102,69,120";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:49:48;"0416D4D943";"CondMod12";2537;78;78;"out2";"positive";"23";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:49:53;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"33";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:49:53;"0416D4D943";"CondMod12";1620;78;78;"out2";"positive";"33";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:49:57;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"37";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:49:57;"0416D4D943";"CondMod12";1790;78;78;"out2";"positive";"37";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:50:01;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"41";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:50:01;"0416D4D943";"CondMod12";2074;78;78;"out2";"positive";"41";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:50:06;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"45";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:50:05;"0416D4D943";"RFID12";354;NA;NA;"";"";"";"0,102,103";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:50:11;"0416D4D943";"CondMod12";1968;78;78;"out2";"positive";"45";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:50:15;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"55";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:50:15;"0416D4D943";"RFID12";401;NA;NA;"";"";"";"0,140,100,100";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:50:17;"0416D4D943";"CondMod12";1676;78;78;"out2";"positive";"55";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:50:22;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"61";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:50:21;"0416D4D943";"CondMod12";1651;78;78;"out2";"positive";"61";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:50:25;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"65";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:50:25;"0416D4D943";"CondMod12";2435;78;78;"out2";"positive";"65";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:50:32;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"72";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:50:32;"0416D4D943";"CondMod12";1815;78;78;"out2";"positive";"72";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:50:36;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"76";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:50:36;"0416D4D943";"CondMod12";1467;78;78;"out2";"positive";"76";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:50:41;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"81";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:50:41;"0416D4D943";"CondMod12";1670;78;78;"out2";"positive";"81";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:50:47;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"86";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:50:46;"0416D4D943";"RFID12";625;NA;NA;"";"";"";"0,130,113,100,52,100";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:50:49;"0416D4D943";"RFID12";576;NA;NA;"";"";"";"0,180,51,100,144";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:50:52;"0416D4D943";"CondMod12";3028;NA;NA;"";"";"86";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:50:58;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"97";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:50:58;"0416D4D943";"CondMod12";1876;78;78;"out2";"positive";"97";"";"Bat 55";6;0;"Training";"Training";"Strict"
21;2021-08-20 00:51:04;"0416D4D943";"exp";NA;NA;NA;"";"";"rew func par";"103";"Bat 55";6;0;"Training";"Training";"Strict"
